80.142.87.83:8333,0.003810
84.142.211.10:8333,0.132751
84.148.221.170:8333,0.005984
87.122.238.1:8333,0.003766
88.71.216.87:8333,0.004301
146.255.227.182:4033,0.010080
176.99.160.19:8333,0.000017
34.241.193.10:8333,+Inf
[2001:41d0:303:68cd::]:8333,+Inf
[2408:8239:201:74d8:4c8f:abc0:fd9:fb1b]:8333,0.010101
qb353hjoy4d7qcrs.onion:8333,+Inf
188.103.118.237:8333,0.003338
77.13.180.131:8333,0.017459
84.67.45.246:8333,0.019010
178.113.62.107:8333,0.741364
188.192.254.22:8335,+Inf
45.61.28.123:8333,+Inf
46.90.86.94:8333,0.005230
51.91.24.120:8333,0.000095
112.211.36.192:8333,+Inf
119.76.175.187:8333,0.003258
172.246.126.171:8333,+Inf
[2001:9e0:a804:8500:b9e5:d1ef:25f2:65e4]:8333,0.017937
[2002:2f5b:a5f9::2f5b:a5f9]:8333,0.000637
[2403:6200:88a2:8d6c:197f:b15f:38e1:ac07]:8333,0.258495
87.79.83.144:8334,0.009004
90.112.41.42:8333,0.000479
90.240.79.151:8333,0.000024
[2001:16a2:1401:d700:c9e1:5123:560f:7a56]:8333,0.000332
[2a01:7e01::f03c:92ff:fefb:281c]:8333,0.002172
136.243.48.181:8333,+Inf
34.226.229.130:8333,0.067450
54.238.102.8:48333,+Inf
93.3.107.100:8333,0.000119
[2406:da18:f7c:4351:ea3b:27ec:7c2:aebc]:8333,1.098412
nvh2dgkvnys2axnt.onion:8333,+Inf
180.171.124.99:8333,0.001579
186.139.179.207:8333,+Inf
192.81.128.158:8333,+Inf
31.50.200.175:8333,142.105263
6xgeuktvsruswrms.onion:8333,+Inf
77.10.132.15:8333,0.003445
jls55prxtl5vqjt2.onion:8333,+Inf
109.128.12.205:8333,+Inf
189.63.88.22:8333,0.072628
221.240.155.78:8333,+Inf
eyoyysywgfwhucfs.onion:8333,2.070106
167.172.188.67:8333,0.162339
176.9.91.5:8333,+Inf
47.196.128.59:8333,0.000023
8.3.91.129:8333,+Inf
93.123.80.47:8333,+Inf
[2002:adf8:e22b::adf8:e22b]:8333,0.000056
115.126.175.199:8333,2.128865
185.181.164.186:8333,+Inf
24.253.68.186:8333,0.063984
46.246.39.159:8333,0.151409
94.237.80.207:8333,+Inf
[2400:4050:2d23:3200:cb9:1466:1b49:ddfa]:8333,0.659557
188.31.229.112:8333,8.334137
206.189.170.30:8333,+Inf
217.251.131.172:8333,0.005395
[2408:8214:e11:3730:4951:4d7c:c752:bc6]:8333,0.000080
iwyahod4vnonpke2.onion:8333,+Inf
76.177.66.76:8333,+Inf
77.1.151.180:8333,0.009407
84.80.183.50:8333,+Inf
220.133.8.95:8333,4.272786
220.253.67.22:8333,0.008715
46.239.18.150:8333,7.710155
8.209.82.155:8333,+Inf
[2001:41d0:1008:2a9b::]:8333,+Inf
115.64.133.189:8333,0.005360
213.155.3.216:8333,+Inf
218.53.142.210:8333,2.692092
[2a01:4f9:c010:354e::1]:8333,+Inf
pcy324ooljjz5js6.onion:8333,0.000164
ju5duo3r6p6diznc.onion:8333,+Inf
mjwbg4nad6wog3us.onion:8333,0.005830
73.22.170.75:8333,+Inf
81.156.63.80:8333,0.000584
hhsoacdkd62mja2y.onion:8333,+Inf
[2002:ba9b:e22b::ba9b:e22b]:8333,+Inf
[2400:2410:30e0:6500:68ce:a1e3:e48f:f319]:8333,0.000226
[2605:6000:1714:c030:215:5dff:fe03:1511]:8333,0.000082
173.66.83.87:8333,+Inf
23.243.53.177:8333,+Inf
3.133.125.238:8333,+Inf
77.10.111.151:8333,0.008410
[2a01:4f8:201:11ea::2]:8333,+Inf
z4cyqst7bawx4d4s.onion:8333,+Inf
120.25.24.30:8333,+Inf
2zdgmicx7obtivug.onion:8333,+Inf
5aa4ojcupu4iwg5d.onion:8333,+Inf
46.176.246.211:8333,0.000166
87.122.115.10:8333,0.003918
89.232.86.114:8333,0.004143
90.112.41.234:8333,0.000553
t4oweeetergk3zwm.onion:8333,+Inf
138.68.58.186:8333,+Inf
188.142.206.158:8333,+Inf
34.221.99.196:8333,+Inf
190.88.255.85:8333,5.689451
80.131.79.17:8333,0.073488
o2kgwqbblmbkbjmj.onion:8333,+Inf
95.211.212.131:8333,+Inf
[2001:bc8:6010:205:38d4:156a:d144:99cb]:8333,0.112275
wstlogtmx2lnqqr7.onion:8333,+Inf
1.234.82.86:20000,+Inf
37.139.15.91:8333,+Inf
84.142.217.14:8333,0.003571
87.249.181.120:8333,0.000155
89.247.122.244:8333,0.004286
95.217.2.55:8333,+Inf
[2001:8f8:1473:7434:6c09:62ad:584c:13ff]:8333,1.263768
uleur3cw27x53j64.onion:8333,+Inf
177.33.72.117:8333,0.721509
206.189.14.94:8333,+Inf
87.233.181.146:8333,+Inf
73.96.30.69:8333,+Inf
[2001:41d0:602:14b7::]:8333,+Inf
tlsm5pievnhfwzi4.onion:8333,+Inf
201.88.34.53:8333,1.187074
37.205.11.107:8333,+Inf
70.124.171.16:8333,+Inf
86.91.100.49:8333,+Inf
93.133.79.94:8333,0.006346
[2400:8901::f03c:92ff:fe3e:e1d6]:8333,+Inf
[2a01:e0a:292:1db0:68d0:bae8:bd02:afcd]:8333,0.005288
15.165.123.115:8333,0.013859
54.226.19.210:8333,+Inf
86.90.111.125:8333,+Inf
95.134.53.250:8333,0.038620
[2a01:e0a:1ec:5f50:c705:6e92:2dac:dfc1]:8333,+Inf
eeq2mjscoxnxaxhh.onion:8333,+Inf
5.76.252.203:8333,0.004452
78.54.57.158:8333,0.011422
83.56.231.151:8333,+Inf
[2a01:4f8:192:5305::2]:8444,+Inf
[2a01:4f8:202:53c3::2]:8333,+Inf
[2a01:4f8:c2c:7511::1]:8333,+Inf
hwo2biyndrrvpl6f.onion:8333,+Inf
186.147.184.95:8333,0.108399
52.198.236.247:8333,+Inf
91.1.28.119:8333,0.004742
92.217.206.103:8333,9.167109
124.182.8.12:8333,+Inf
47.115.53.163:8333,+Inf
78.55.247.172:8333,0.015662
3jcnzc53hoe4tte2.onion:8333,0.000773
[2a05:8880:5:5:e5a6:1816:1ba9:cfa7]:8333,0.333470
124.123.132.114:8333,0.010211
169.1.95.155:8333,0.000174
185.149.40.104:8333,+Inf
79.156.185.226:8333,0.000028
94.192.47.230:8333,1.585758
5cvng35fhdmelyd5.onion:8333,0.000451
77.10.96.203:8333,0.004556
77.79.180.28:8333,6.601971
92.253.144.180:8333,+Inf
wbwevew62mgsrrdz.onion:8333,+Inf
188.165.228.25:8333,+Inf
34.241.94.237:8333,+Inf
51.91.82.15:8333,+Inf
80.211.132.129:8333,+Inf
82.76.72.62:8333,0.000020
84.57.127.85:8333,0.003343
87.123.98.228:8333,1.378760
87.19.35.113:8333,0.007321
188.223.103.74:8333,+Inf
203.222.137.186:8333,0.044599
45.32.146.75:8333,+Inf
[2a00:1838:2a:1500:36a8:4eff:feb6:6544]:8333,0.000085
g6eavsznjotwkqug.onion:8333,0.999352
[2a02:c207:2019:9787::1]:8333,+Inf
67.80.190.117:8333,+Inf
77.6.211.58:8333,0.004496
[2601:184:380:37b0:91e0:42cf:e27a:348f]:8333,0.000973
[2a0b:2ac0:1:0:d6ae:52ff:fe7b:824f]:8333,+Inf
ru4pxrbblpg4itbd.onion:8333,+Inf
109.78.154.58:8333,1.518453
14.203.18.141:8333,0.000272
51.77.152.160:8333,0.002172
o4myf353relhhgs3.onion:8333,0.026370
151.67.3.155:8333,0.427824
62.210.109.144:8333,+Inf
88.65.91.3:8333,+Inf
88.22.157.15:8333,0.014256
92.194.121.16:8333,0.003413
108.28.100.220:8333,0.000232
185.104.180.7:8333,+Inf
62.112.9.73:8333,0.002172
93.244.117.39:8333,0.576038
94.228.214.5:8333,+Inf
[2a02:2698:182b:217c:8d06:85e7:c0b:38c9]:8333,+Inf
fno4aakpl6sg6y47.onion:8333,+Inf
j6mjzlqwduibwxed.onion:8333,+Inf
109.195.179.129:8333,0.110340
50.64.60.208:8333,+Inf
92.196.115.44:8333,0.003988
77.181.159.155:8333,0.004179
icfgs3fctckd4yeo.onion:8333,+Inf
ja45ij5buaaqhwfg.onion:8333,+Inf
jw6zymxcnebahuuj.onion:8333,+Inf
207.246.95.84:8333,0.029747
34.231.150.157:8333,+Inf
50.101.70.240:8333,0.765286
2.234.122.191:8333,+Inf
216.154.17.63:8333,0.001271
217.101.45.36:8333,+Inf
3.227.15.164:8333,+Inf
58.163.156.65:8333,0.016531
107.171.134.223:8334,+Inf
119.191.179.88:8333,3.825040
141.223.85.142:8333,+Inf
a4lx7sqfddmidvsa.onion:8333,0.000234
89.246.30.219:8333,+Inf
[2001:b07:6461:cbf3:4d0f:ee3c:8e75:4138]:8333,0.057479
[2605:6000:151b:14e2::fda7]:8333,0.769292
[2a00:23a8:41d0:5800:20c:29ff:fe0d:6a75]:8333,+Inf
157.230.121.242:8333,+Inf
52.221.194.33:8333,+Inf
87.122.102.141:8333,0.000177
67.171.202.239:8333,0.020815
80.111.142.213:8333,+Inf
83.40.128.163:8333,0.000058
87.142.193.43:8333,8.490566
87.151.16.89:8333,11.235371
41.109.81.57:8333,0.015182
47.184.146.164:8333,+Inf
54.168.144.78:8333,+Inf
[2601:1c2:500:5101:8467:9cac:7372:fcc8]:8333,4.992777
l5ewq7rhl27ild4r.onion:8333,+Inf
82.207.217.52:8333,0.010037
[2001:8f8:1473:7434:d86a:55f2:4d07:270f]:8333,0.040391
[2600:1f14:34a:fe00:13f4:ceb6:a9db:4f47]:8333,0.650313
[2a02:8108:4640:510:8db1:c849:fc1f:2f3c]:8333,0.121951
d6fan7afc3dc7lxi.onion:8333,+Inf
124.123.130.59:8333,0.005851
217.95.24.246:8333,0.014079
80.31.184.23:8333,11.019003
pvj4xk4zc4cr6jqq.onion:8333,+Inf
83.56.122.69:8333,0.000676
89.247.5.26:8333,0.013799
aibqd3iidlxxvw6m.onion:8333,+Inf
37.212.136.116:8333,0.248942
62.31.255.178:8333,+Inf
80.142.83.240:8333,0.004147
187.181.99.43:8333,0.045504
46.142.249.48:8333,0.006261
95.109.23.221:8333,21.540763
[2603:300b:901:bb00:c73:256e:e3e1:5877]:8333,0.000464
[2620:6e:a000:3001::2]:8333,+Inf
[2a02:2698:7006:17e4:6582:b265:78b6:dec2]:8333,1.404490
172.93.166.135:8333,+Inf
95.89.108.178:8333,0.053051
[2403:5800:4100:9202:2c87:a1c2:569a:6257]:8333,7.769086
95.87.226.56:8333,+Inf
g4jlbdkqo7r72dyg.onion:8333,+Inf
134.122.81.3:8333,0.383991
23.233.107.28:8333,+Inf
52.50.25.227:8333,0.000017
2.37.132.46:8333,0.167796
2.81.231.254:8333,+Inf
74.118.156.131:8333,+Inf
84.183.126.197:8333,0.004454
84.190.143.56:8333,0.004490
146.185.154.146:8333,+Inf
178.26.158.97:8333,0.000409
2.244.145.227:8333,0.004485
m55yj7ziix5rasw5.onion:8333,+Inf
90.205.15.84:8333,0.000551
[2001:41d0:1:b40d::1]:8333,+Inf
[2a01:4f8:160:5263::c14:609b]:8333,+Inf
89.229.20.92:8333,141.871921
[2806:2f0:7020:4eb1:5952:8f7b:6cbf:292b]:8333,0.058998
109.250.142.220:8333,0.000873
149.224.235.201:8333,0.004078
73.81.10.40:8444,+Inf
2.7.205.115:8333,0.001622
51.15.80.200:8333,+Inf
54.39.22.116:8333,+Inf
82.207.208.58:8333,0.003762
95.217.121.30:8333,+Inf
109.76.69.251:8333,0.026881
115.87.213.120:8333,0.000321
178.14.17.17:8333,0.056953
[2a00:1fa2:c474:40db:3463:c1ec:4860:7ba9]:8333,0.230993
eumvsoinfw5fzafz.onion:8333,+Inf
re6xgwx7oiui3t42.onion:8333,+Inf
tvmfalqgnnz55ox5.onion:8333,+Inf
22jaehayuj6tvr7p.onion:8333,0.006666
34.89.202.206:8333,+Inf
87.222.22.9:8333,0.007083
94.217.61.45:8333,0.003524
108.160.193.48:8333,+Inf
188.32.69.5:8333,0.008371
37.152.232.242:8333,0.003920
103.42.179.219:8333,+Inf
185.25.48.148:8333,+Inf
80.100.128.128:8333,+Inf
94.68.138.145:14333,0.021908
[2001:d08:d7:e466:3188:5bb5:bec3:198e]:8333,0.181673
xpgg7sx45qkcsitw.onion:8333,0.000429
54.37.197.64:8333,+Inf
68.183.155.32:8333,+Inf
77.6.102.180:8333,0.018711
4iaontym47imawe4.onion:8333,+Inf
77.37.140.111:8333,+Inf
87.122.238.37:8333,0.004528
[2001:16a2:3f3:8200:6ced:930e:c521:f905]:8333,0.000465
[2003:e4:2719:9e00:ba97:5aff:fec9:1f74]:8333,0.022817
msb4dzkqpnuu5m5o.onion:8333,+Inf
t26pzovgiudtptuj.onion:8333,0.004003
104.199.246.168:8333,+Inf
13.127.130.18:8333,+Inf
67.2.172.119:8333,+Inf
35.163.48.30:9091,+Inf
n3nye2jvnwuksobc.onion:8333,+Inf
wkizfz6mwsijrees.onion:8333,0.010929
13.80.67.162:28333,+Inf
193.214.230.210:8333,+Inf
24.253.20.158:8333,+Inf
79.198.237.252:8333,0.923531
[2601:200:108:9b76:45b0:768d:f393:c587]:8333,0.385381
tyqcza5gp6vfpspp.onion:8333,+Inf
[2001:9e0:a804:8500:b85d:cf00:5c94:fffd]:8333,0.008008
[2001:b011:8002:33e3:400b:6285:55f4:b4d0]:8333,0.001850
31.150.211.8:8333,0.003232
69.10.143.103:8333,+Inf
78.46.39.198:8333,+Inf
47.251.11.29:8333,0.000869
84.26.104.90:8333,0.000061
91.41.230.62:8333,0.000994
[2001:648:2ffc:108:dcdb:eeff:fe7b:9cce]:8333,+Inf
1.227.179.34:8333,0.033211
118.210.220.89:8333,0.000159
3aestu2qdt657322.onion:8333,0.000186
85.238.64.253:8333,0.186512
87.122.194.169:8333,0.003759
89.183.115.103:8333,115.817694
[2a02:1203:ecb1:3700:c2b1:82b:b32d:210a]:8333,+Inf
j3pwnffwqwxku7jb.onion:8333,+Inf
134.209.74.26:8333,+Inf
194.135.91.124:8333,0.000634
46.246.38.83:8333,0.366032
41.80.80.230:8333,0.000701
62.171.186.166:8333,+Inf
80.100.206.174:8333,+Inf
[2a00:1fa1:43a4:2f91:c8d0:684:35b5:8d33]:8333,4.091684
151.48.102.193:8333,+Inf
34.245.17.128:8333,114.285714
37.140.6.96:8333,1.998242
91.236.141.219:8333,+Inf
94.68.138.145:12333,0.020781
[2400:2411:afe1:e400:e1a8:c625:39b5:b12]:8333,0.012319
[2a01:e0a:2:230:2c4a:9932:a416:26fb]:8333,1.645589
104.227.175.34:8333,+Inf
47.103.53.253:8333,+Inf
75.161.10.137:8333,0.025551
fo6asidutfn4mhk5.onion:8333,+Inf
104.163.204.204:8333,+Inf
109.78.80.160:8333,0.003209
[2001:44b8:4195:1801:5c73:5d67:d2a6:9910]:8333,0.000040
37.221.209.222:8333,+Inf
90.41.56.164:8333,0.054273
92.194.22.95:8333,0.003622
[2001:16b8:2863:302:4cc4:2443:cefb:2dfb]:8333,0.116500
fz6nsij6jiyuwlsc.onion:8333,+Inf
172.90.117.120:8333,+Inf
18.220.55.245:8333,+Inf
190.88.227.128:8333,4.504927
89.166.158.179:8333,0.014222
18.144.71.14:8333,+Inf
52.192.233.133:8333,+Inf
7nfkxw5ejk4j4auy.onion:8333,+Inf
82.67.1.3:8333,0.060928
93.192.176.155:8333,0.020776
[2a07:5741:0:a1::1]:8333,+Inf
188.166.10.68:8333,0.210755
46.101.242.237:8333,+Inf
46.239.17.250:8333,0.003605
[2a01:4f8:173:230a::2]:8333,+Inf
31.150.201.186:8333,0.003782
81.249.237.94:8333,0.000040
87.123.186.22:8333,0.004715
22flptioeotqdpqa.onion:8333,0.004011
46.229.165.150:8333,+Inf
5.62.168.145:8333,0.026494
79.35.121.198:8333,+Inf
94.130.131.239:8333,+Inf
158.174.54.161:8333,+Inf
185.145.129.155:8333,+Inf
185.81.210.162:8333,0.000291
iroxoavrduu7y4ae.onion:8333,+Inf
94.21.227.120:8333,0.000078
[2a01:4f8:c17:868::2]:8333,+Inf
dijjhnveaolpnqv5.onion:8333,+Inf
[2600:1f14:34a:fe00:989c:f8f8:a922:1b9a]:8333,1.062691
[2a01:cb19:8b13:d600:74cb:d4f7:fd8a:f6f8]:8333,4.830324
66.165.95.169:8333,+Inf
87.75.104.165:8333,0.012146
[2001:16b8:2216:b800:ba27:ebff:fe97:ad68]:8333,+Inf
188.174.15.23:8333,0.004112
188.29.16.27:8333,+Inf
46.91.255.89:8333,0.699981
5a3cxbczhxfaudgt.onion:8333,+Inf
80.173.214.67:8333,0.011912
107.167.187.47:8333,+Inf
147.229.146.52:8333,+Inf
178.6.164.209:8333,+Inf
wg3mq4ugyy2gx32b.onion:8333,+Inf
85.195.255.212:8333,+Inf
[2a02:a450:4f5d:1:211:32ff:fe5b:cb5f]:8333,+Inf
qx3tbbxtn6mfpy7z.onion:8333,0.000047
52.54.175.49:8333,0.001085
86.131.90.88:8333,0.000018
91.224.181.35:8333,1.133799
104.198.94.212:8333,+Inf
107.150.51.146:8333,+Inf
34.220.6.99:8333,+Inf
188.251.196.56:8333,0.410484
190.88.230.243:8333,+Inf
2.203.197.124:8333,0.001063
203.212.207.23:8333,0.075073
220.136.119.157:8333,21.166095
113.35.179.92:8333,+Inf
149.224.50.193:8333,0.004311
162.241.66.190:8333,+Inf
31.150.163.79:8333,0.004111
7tewwmqnr3nkqygz.onion:8333,1.311177
einmouffeffc2jy4.onion:8333,+Inf
159.203.183.20:8333,+Inf
79.193.146.195:8333,0.003506
87.122.228.239:8333,0.005139
45.72.235.76:8333,0.003455
46.88.188.133:8333,0.004076
78.39.95.153:8333,+Inf
91.23.152.55:8333,0.003671
91.3.76.219:8333,0.003505
104.198.93.187:8333,+Inf
190.124.250.10:8333,+Inf
213.195.106.239:8333,+Inf
vsbvi7hjg2er7e4e.onion:8333,+Inf
[2600:6c50:627f:fbd8:8d6a:399f:e79d:3efb]:8333,0.037609
djsrakeo62dte7lg.onion:8333,0.011610
nejckxunbczer6h3.onion:8333,+Inf
95.216.211.123:8333,+Inf
95.79.35.133:8333,+Inf
[2003:ec:672e:e200:2e0:4cff:feca:c7]:8333,0.101512
109.77.57.127:8333,0.014517
185.162.128.143:8333,+Inf
203.132.91.20:8333,13.033640
wppxodkqqznfbv3g.onion:8333,0.376272
125.25.126.155:8333,0.003860
85.235.66.147:8333,+Inf
bl7fdnwaxq6742dq.onion:8333,+Inf
68.161.207.140:8333,0.000820
77.165.133.73:8333,+Inf
90.186.214.176:8333,0.119957
92.196.213.63:8333,0.004221
[2600:1f14:34a:fe00:68c4:ca1b:813e:1bce]:8333,0.807635
186.58.142.190:8333,11.598872
190.88.250.136:8333,0.099517
47.113.108.107:8333,+Inf
[2a01:cb1c:1be:9800:a7e:6752:d8c0:ea8d]:8333,0.005608
87.157.250.27:8333,0.003310
93.192.39.17:8333,0.149287
[2a02:c7f:cad0:cf00:61f1:618e:51a8:ef30]:8333,2.288075
[2001:41d0:2:2d78::]:8333,+Inf
113.53.188.156:8333,5.820534
61.69.168.60:8333,+Inf
75.40.139.205:8333,+Inf
85.173.78.214:8333,0.004308
91.1.29.139:8333,0.003695
k4glotlxnmttb6ct.onion:8333,0.012235
143.202.160.10:8333,+Inf
165.22.154.213:8333,+Inf
85.173.206.157:8333,0.033661
[2602:ffb6:4:2798:f816:3eff:fe2f:5441]:8333,+Inf
116.202.97.107:8333,+Inf
217.42.137.214:8333,2.140627
24.240.96.140:8333,+Inf
213.239.214.66:8333,+Inf
37.139.14.228:8333,+Inf
47.254.240.179:8333,+Inf
64.118.102.74:8333,0.000225
81.230.219.198:8333,0.015839
167.114.237.192:8333,+Inf
189.172.66.185:8333,+Inf
192.154.150.38:8333,+Inf
[2a02:1205:34ec:a5a0:28b3:1108:73ca:5072]:8333,0.004632
99.79.190.168:8333,+Inf
[2002:4d28:2468::4d28:2468]:8333,5.822495
[2600:6c40:7980:27:20a:f7ff:fe69:f4d5]:8333,+Inf
88.198.230.142:8333,+Inf
91.204.99.178:8333,+Inf
93.79.204.222:10333,+Inf
94.130.220.87:8333,+Inf
[2a01:4f8:a0:64f6::2]:8333,+Inf
213.152.106.56:8333,+Inf
77.1.115.98:8333,0.028724
79.150.141.225:8333,0.052734
[2a02:7b40:c3b5:f386::1]:8333,+Inf
obxvlq6wgkkwkmcm.onion:8333,+Inf
rku3yerpgqvujgm3.onion:8333,0.001086
207.254.60.12:8333,+Inf
61.90.98.55:8333,0.003444
78.46.22.102:8333,+Inf
91.210.24.30:8333,+Inf
95.56.221.160:8333,0.008021
109.150.167.102:8333,0.000207
159.69.94.143:8333,+Inf
193.106.30.90:8333,+Inf
51.9.95.243:8333,1.828455
[2001:41d0:303:2044::]:8333,+Inf
pjanmtybo7vzevru.onion:8333,0.019969
[2601:5c0:5:c028:47:1177:66a3:63fd]:8333,0.333633
191.91.239.233:8333,+Inf
2.203.126.71:8333,20.734341
85.230.73.11:8333,0.001926
86.11.167.95:8333,+Inf
l5oddj46pvoddzd4.onion:8333,0.006623
2e2uv4qvm7ltyyyx.onion:8333,0.315101
37.139.9.198:8333,0.005600
80.142.77.67:8333,0.003733
[2a02:c7f:cad0:cf00:9dda:1ec6:2662:6d38]:8333,0.003825
wgw5w4omdqv34sgy.onion:8333,0.002614
34.220.54.166:8333,+Inf
51.154.46.234:8333,+Inf
[2a01:4f8:a0:727d::2]:8333,+Inf
112.118.232.12:8333,0.002507
24.17.248.42:8333,+Inf
91.152.122.32:8333,+Inf
95.131.148.78:8333,+Inf
[2001:ac8:23:3e:1011:c6dd:9ee5:f096]:8333,0.403482
[2002:4c11:d41c:1234:606e:252e:4422:97b2]:8333,8.603007
d3aowmngvktsziae.onion:8333,+Inf
e4webbq4lbl5de57.onion:8333,0.003744
1.255.226.167:8333,+Inf
159.65.166.83:8333,+Inf
34.210.198.230:8333,+Inf
91.140.86.245:8333,0.014921
93.202.141.54:8333,0.003463
[2001:41d0:800:262e::]:20008,0.000072
[2a02:c207:2014:4199::1]:8333,+Inf
vtszsaako3sisood.onion:8333,+Inf
108.234.193.106:8333,+Inf
109.250.240.12:8333,0.005150
80.135.115.80:8333,0.003461
3.86.104.179:8333,+Inf
83.47.18.137:8333,+Inf
89.166.209.156:8333,0.004328
94.130.10.158:8333,+Inf
[2a01:4f8:1c17:7893::1]:8333,+Inf
120.149.1.78:8333,+Inf
176.84.114.66:8333,0.000455
212.13.5.153:8333,4.443302
[2a02:c207:2017:2654::1]:8333,+Inf
[2405:6580:88e0:600:77cc:6e7f:f8b:bee2]:8333,0.130660
bitcoinzi27kiwf6.onion:8333,+Inf
v2pfxm3vw33jre5p.onion:8333,0.000242
185.219.205.72:8333,0.000181
24.236.70.77:8333,0.007562
[2001:b07:ae6:1ddc:d18e:2a8c:6bc0:5e66]:8333,38.078449
2y42fx6hbvl4b4zr.onion:8333,0.000110
46.142.10.131:8333,0.019886
85.174.8.171:8333,1.394223
93.231.118.230:8333,0.004065
98.203.241.81:8333,+Inf
156.57.169.224:8333,0.000049
159.100.255.18:8333,+Inf
178.32.58.209:8333,+Inf
centcgyojjrj3cnq.onion:8333,+Inf
rhcidvzhwa24vjji.onion:8333,+Inf
47.90.17.251:8333,0.000370
89.0.221.164:8333,2.726068
zj5whw4zz4hzarfo.onion:8333,0.000467
189.167.21.246:8333,0.152100
198.137.202.175:8333,+Inf
24.222.43.8:8333,+Inf
46.142.151.53:8333,0.017263
5.39.81.235:8333,0.001148
80.136.49.35:8333,0.058602
85.215.9.88:8333,+Inf
97.99.110.248:8333,0.370882
126.145.213.186:8333,+Inf
171.100.216.193:8333,0.013855
3.101.49.221:8333,+Inf
loxynhz75a3izekh.onion:8333,+Inf
tbm5ffcwswj5nuyh.onion:8333,+Inf
91.3.67.57:8333,0.003712
94.134.174.82:8333,0.010382
[2607:0:2f4:3b00::2]:8333,0.000216
[2a01:e34:ef15:a710:508b:3914:7f52:29bb]:8333,0.000571
46.142.162.204:8333,0.011575
78.152.209.244:8333,0.036017
83.25.97.73:8333,+Inf
105.233.35.10:8333,0.001777
[2003:e6:7708:1700:52e5:49ff:fe59:fac5]:8333,0.014012
wqgfo3mnmv3kwtmt.onion:8333,+Inf
84.154.250.103:8333,0.052606
[2a03:b0c0:2:f0::76:d001]:8333,+Inf
y5qo75mg2lwygb5h.onion:8333,+Inf
1.172.117.7:8333,0.178102
45.148.4.13:8333,0.011029
77.40.64.230:8333,12.702146
91.17.38.60:8334,4.415372
93.67.250.172:8333,+Inf
95.216.159.206:8333,+Inf
144.91.87.159:8333,+Inf
203.218.65.168:8333,0.000263
84.160.51.84:8333,6.109893
6j436lba2k3poqwl.onion:8333,+Inf
176.9.140.38:8333,+Inf
2.236.101.14:8333,0.003309
5.139.1.175:8333,0.192942
5.9.93.204:8333,+Inf
94.72.143.28:8333,+Inf
fxxn2bj2d2vu42pw.onion:8333,0.000271
122.117.114.36:8333,0.000449
131.114.10.233:8333,+Inf
186.19.9.3:8333,+Inf
89.166.209.124:8333,+Inf
[2001:470:b51e:fc:21f:c6ff:fe9b:b7f6]:8333,+Inf
[2a01:4f9:2a:2510::2]:8333,+Inf
h7osblwixgzn2czc.onion:8333,0.000765
149.233.206.97:8333,+Inf
63.32.134.196:8333,+Inf
64.118.100.40:8333,0.000133
81.173.234.68:8333,0.024135
[2001:41d0:1:ab6b::1]:8333,+Inf
[2001:da8:e800:30f0:bcd3:3696:319d:f619]:8333,+Inf
[2a01:e35:39a9:e130:d4cb:b7c3:d235:bbb3]:8333,9.343571
cpglokke3d2obint.onion:8333,0.030337
144.76.92.36:8333,+Inf
188.104.198.172:8333,0.004267
207.254.38.108:8333,+Inf
p6a4d3ebzmno6ws2.onion:8333,+Inf
[2001:b011:e602:342f:85e:6d36:32d4:c42f]:8333,129.729730
[2001:b07:ae6:1752:4996:1cf2:90ee:1822]:8333,0.062250
[2600:3c01::f03c:91ff:fe84:8a6e]:8333,0.000794
[2607:fb90:cc2:dce1:5ab9:c360:e777:83f6]:8333,0.278769
[2a02:120b:2c3b:8740:465a:8d18:3537:a556]:8333,+Inf
39.97.228.32:8333,+Inf
81.193.45.123:8333,+Inf
84.148.218.7:8333,0.003698
79.208.241.100:8333,0.003629
[2001:b07:ae6:1ddc:d4ff:a22b:66c:350f]:8333,12.765957
[240e:e0:cc01:500:6c3e:1dc4:44cf:fa19]:8333,0.007537
[2a01:4f9:2a:2218::2]:8333,+Inf
fnodriayio7tpcns.onion:8333,0.037202
13.236.185.13:8333,+Inf
142.59.234.51:8333,+Inf
180.156.160.242:8333,0.024962
75.157.151.52:8333,+Inf
77.9.55.103:8333,0.096714
87.95.155.46:8333,0.223926
[2001:9e0:a804:8500:68a6:ceea:dd19:47b5]:8333,0.010410
[2002:2ef9:206f::2ef9:206f]:8333,+Inf
109.78.74.182:8333,0.116298
151.67.109.241:8333,0.057254
159.100.245.237:8333,+Inf
[2a01:4f8:160:4224::2]:8333,+Inf
[2a02:7b40:4f62:19ae::1]:8333,+Inf
fbm2rdfc6swcs6jn.onion:8333,+Inf
192.166.47.32:8333,+Inf
193.222.130.14:8333,+Inf
5g3hg6s2bsf5w4ld.onion:8333,0.000385
92.196.120.84:8333,0.328553
94.67.218.207:14333,20.272173
109.201.142.116:8333,+Inf
180.160.209.131:8333,0.282031
185.25.224.202:8333,+Inf
[2401:d002:2102:0:d431:44a8:2d45:b935]:8333,0.019737
jbxhxnygl6popvzv.onion:8333,+Inf
jcuzxrmdkpvel5ak.onion:8333,+Inf
176.118.154.50:8333,1.134990
18.185.58.178:8333,+Inf
37.138.202.101:8333,0.004281
562imn7iagz4al6p.onion:8333,+Inf
[2804:14d:783d:44cc::1000]:8333,0.923906
110.174.46.174:8333,+Inf
114.73.74.44:8333,+Inf
124.149.49.55:8333,0.001434
